epoch,recon_loss,kl_loss,train_loss,test_loss
51,3.2627152226589344,0.049403040980299316,3.301618567219487,2.015763592720032
52,3.2425429821014404,0.047869574933968206,3.2820234607767174,2.0218859195709227
53,3.2438886099391513,0.044859309042631475,3.2825422573972634,2.020462075869242
54,3.230884284884841,0.04449300740466074,3.2708404152481645,1.9820669094721477
55,3.227244547119847,0.04210834181005204,3.2665606472227307,1.9679363330205282
56,3.221813897291819,0.04240376959313397,3.262881278991699,1.9808416525522867
57,3.197664130617071,0.03949675429612398,3.237251001375693,1.972185198465983
58,3.20512948875074,0.039375561513696554,3.2458816832966275,1.9571038325627645
59,3.178924333166193,0.038017048655698694,3.2194666354744523,1.9560798406600952
60,3.1713032170578286,0.037349059298220605,3.2122597385335854,1.9364653428395588
61,3.1734032520541438,0.03600723982823116,3.213925454351637,1.9288028558095296
62,3.149082782091918,0.034775516483932734,3.189171552658081,1.9345976829528808
63,3.1562181335908397,0.03527681212182398,3.197800753293214,1.9135286649068197
64,3.1449746136312133,0.03580560350652646,3.1880586368066295,1.9173837264378866
65,3.1376803208280495,0.03348592587712186,3.178746184817067,1.875154479344686
66,3.128351964332439,0.033308686671295655,3.1699221310792147,1.9557373682657877
67,3.135029165833085,0.033656019527741055,3.177715175681644,1.882731850941976
68,3.1324594903875282,0.03264358963955332,3.1744790783634893,1.8928634643554687
69,3.112229565779368,0.0306807536183408,3.152262959215376,1.863974928855896
70,3.098901315971657,0.03124559996649623,3.140182861575374,1.8669836441675822
71,3.093394954999288,0.031247013110529492,3.1351520463272378,1.8691376845041912
72,3.10387553329821,0.03024777716577605,3.144721355703142,1.8732089360555013
73,3.0810656481319003,0.03053234124349223,3.1226908608719155,1.840586527188619
74,3.0877081089549594,0.029934373597993894,3.1288750966389975,1.8682130893071494
75,3.068482438723246,0.029483387695142516,3.109352679164321,1.9320323467254639
76,3.0656276566010936,0.0298936749222102,3.1073679703253285,1.818032733599345
77,3.055941383043925,0.028403228942166875,3.0958632539819786,1.8681570212046306
78,3.056438344496268,0.02941432020937403,3.0980305870374045,1.818440580368042
79,3.047795995518013,0.028278858935529436,3.088002019458347,1.8331705649693808
80,3.0392890086880437,0.028492654742742027,3.0800010606094643,1.8185219844182332
81,3.038972193444217,0.027809668935973336,3.0788884891404047,1.8254133701324462
82,3.035348728851036,0.02731151026846082,3.0747114751074047,1.8160594304402669
83,3.0217398647908813,0.028001595219528233,3.062248190244039,1.835126487414042
84,3.0315711520336293,0.028733763998995226,3.0732798355597035,1.8025751034418742
85,3.0100103837472423,0.027779666258505097,3.050458453319691,1.8056386152903239
86,3.0182756494592735,0.027132970246451872,3.0578926316014043,1.7954640785853069
87,3.0186607705222235,0.028145056235155574,3.059859761485347,1.7973698218663534
88,3.0066908796628318,0.027117147627804015,3.046476576063368,1.8099985202153523
89,3.0028951697879367,0.026449923627768403,3.041782893516399,1.8078108390172323
90,2.988969381208773,0.026827561772531934,3.0284869328693107,1.7894523064295451
91,2.9869070803677595,0.0270772364973608,3.0268608066770764,1.7763832807540894
92,2.988271899797298,0.02742304426997348,3.028798739115397,1.7796894868214925
93,2.981870033122875,0.026950780957661295,3.0217550264464483,1.770811136563619
94,2.9701212445894876,0.026344388283582196,3.0091585472778037,1.7815282901128133
95,2.9797833539821483,0.02628098354950823,3.018771716841945,1.7888790527979532
96,2.968283460096077,0.025983774680989207,3.006871242214132,1.7580724795659384
97,2.9649268686771393,0.02586365594632096,3.0033726780502885,1.7600863059361775
98,2.9676095710860357,0.025903747848200577,3.0061480358794883,1.7758805433909097
99,2.9437231951289706,0.025656136287445272,2.981922942179221,1.8072667757670084
100,2.9383048525562994,0.026346006258218375,2.977559361192915,1.745871090888977
101,2.9608855468255504,0.026144562694416555,2.999864730570051,1.7753429492314656
102,2.9415386760676347,0.02518338779056514,2.9791065211649292,1.750276549657186
103,2.9458507144892656,0.025102430118109892,2.9833173387580447,1.7884763399759929
104,2.929645052662602,0.02528473029465035,2.9674016171031528,1.7683868408203125
105,2.9281184805764093,0.025171083993174963,2.9657214328094765,1.7739516496658325
106,2.930844008922577,0.025602770960648304,2.9691066808170743,1.744609785079956
107,2.923614892694685,0.024700905601666483,2.960542689870905,1.7462690989176433
108,2.9195702175299325,0.026238663415252057,2.958809408876631,1.761279559135437
109,2.9135159496907836,0.02586228541891884,2.952203392982483,1.7235731999079387
110,2.9000952928154557,0.025386069297652553,2.9380802357638323,1.7214235623677572
111,2.903817691184856,0.02516271920736741,2.9414773053593106,1.7550418217976889
112,2.909715943866306,0.025534888487999088,2.9479407049991466,1.7783113876978556
113,2.8992272207030543,0.026380130038079288,2.9387248809690827,1.7522387742996215
114,2.8961717983086905,0.025021518511628663,2.9336418079005346,1.7226275523503622
115,2.888876400612019,0.024731469737296854,2.9259179168277316,1.7285701036453247
116,2.8872132477936923,0.024607847936244473,2.9240748705687345,1.7419721444447835
117,2.8858580964582936,0.025017508486699726,2.923338214556376,1.7438718875249226
118,2.883145253967356,0.02501551694823084,2.920626792642805,1.7099296808242799
119,2.8771778499638594,0.02525215486443981,2.9150179514178522,1.7229097604751586
120,2.8741792727399758,0.024734648987995805,2.91124744547738,1.727323865890503
121,2.8704689498300904,0.024462813537360892,2.907132923603058,1.751486070950826
122,2.8742117837623313,0.02342781113219206,2.9093272818459406,1.7091704448064169
123,2.8613164568388902,0.024762955649445455,2.8984358078903623,1.7091979503631591
124,2.854419489701589,0.02582787956042146,2.8931376492535628,1.7025312662124634
125,2.8508625118820756,0.02546333195641637,2.8890363883089134,1.7066535870234172
126,2.848734736442566,0.025126912846678385,2.88640625388534,1.6875036160151164
127,2.8510125566411904,0.02550507695586593,2.8892528580294714,1.7095862785975138
128,2.851616592318923,0.023526190323065275,2.8868914268634938,1.6978039026260376
129,2.848366874235648,0.024969129021176033,2.8858066929711237,1.6866299390792847
130,2.8460137634365648,0.024918178510334756,2.8833784847347825,1.6938730796178183
131,2.833011927428069,0.024418034840858093,2.869627868687665,1.6885253349939982
132,2.8305422641612865,0.02472113813618543,2.867613790211854,1.7200148820877075
133,2.8350116389769093,0.024634816511361686,2.8719546794891357,1.6842546780904135
134,2.820427088825791,0.023799624363029445,2.8561184914023787,1.7407062689463297
135,2.820253941747877,0.024174781050533056,2.856508731842041,1.689285699526469
136,2.823071406947242,0.0247701748739928,2.860219825197149,1.708094867070516
137,2.8155884201879853,0.02396932253786535,2.8515364218641213,1.7073991934458415
138,2.8159103835070574,0.024283241135654627,2.8523297574785023,1.7067169825236002
139,2.8087515974486315,0.024862584407889732,2.846040385740775,1.6716083606084189
140,2.815552020514453,0.024365599819079594,2.8520959030698845,1.6869248469670615
141,2.806539037713298,0.024707914235208323,2.8435967608734414,1.6891165812810263
142,2.799551021169733,0.02419599260341514,2.8358413356321828,1.6620461384455363
143,2.8020385150556213,0.02513201161356712,2.8397330862504466,1.6738305886586506
144,2.8040267858240338,0.02514130373795827,2.841735624604755,1.687438678741455
145,2.801220743744462,0.02420321019814798,2.837522829020465,1.6581208944320678
146,2.7844245080594665,0.024456950163261756,2.8211074427322105,1.6882325649261474
147,2.785869258421439,0.024711466290884547,2.8229341860170716,1.6435891389846802
148,2.78160121705797,0.02422065331807567,2.8179301818211875,1.6731314261754353
149,2.8030421656590923,0.024350794722084648,2.839566521070622,1.673318576812744
150,2.7809695811183364,0.024262398058824516,2.817361523707708,1.6773087819417318
151,2.7782735979115523,0.024896920555167727,2.815617439923463,1.6684011618296306
152,2.774685729432989,0.024825437874015834,2.8119225016346685,1.661668841044108
153,2.771397072959829,0.02447101756654404,2.808102356062995,1.6646685600280762
154,2.784131398907414,0.02500492986291647,2.8216376492270716,1.7004485289255777
155,2.7670249276691012,0.02534867252257687,2.8050468961397805,1.6705763578414916
156,2.7759602467219033,0.024901503127896123,2.813311569116734,1.6587748845418295
157,2.7719946238729687,0.025456544960400573,2.8101785712771945,1.6637835820515952
